timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-07-17T15:30:13,codecarbon,54369563-6084-48f1-afc1-3c7de829e0d9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0069674998521804,2.896687358691444e-10,4.1574272266183465e-08,60.0,0.0,10.0,1.1472334153950214e-07,0.0,7.12861203485065e-09,1.218519535743528e-07,Canada,CAN,quebec,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,-71.2,46.8,7.889213562011719,machine,N,1.0
2025-07-17T15:30:24,codecarbon,c5ae74de-9c74-4204-abce-8cd11b408b2b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0063746999949216,7.878013748779067e-08,1.235825020009565e-05,60.0,0.0,10.0,1.0478833379844825e-07,0.0,5.634444662266308e-09,1.1042277846071457e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T15:30:34,codecarbon,a40cc01b-0c8e-4a2c-8cd0-24403a68425b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0066170999780297,8.205165159487062e-08,1.2399941343987654e-05,60.0,0.0,10.0,1.0872498775521916e-07,0.0,6.2833333181010365e-09,1.1500832107332017e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T15:30:44,codecarbon,5934dcaa-0053-4761-bff4-10e029c193f3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0065409997478127,8.093849059248653e-08,1.237402441722332e-05,60.0,0.0,10.0,1.0761333008607229e-07,0.0,5.8347204079230635e-09,1.1344805049399537e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T15:30:54,codecarbon,78f6140b-5907-4cd0-b09d-c416cbb8fd9f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0065919002518057,8.14408746351514e-08,1.2354688560835172e-05,60.0,0.0,10.0,1.0844999924302101e-07,0.0,5.702221662633949e-09,1.1415222090565497e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T15:31:04,codecarbon,f1b84215-10d9-4172-884e-2d6080a68dd0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0077406000345945,9.612705916879544e-08,1.2418553954368047e-05,60.0,0.0,10.0,1.2758499942719938e-07,0.0,7.152223649124305e-09,1.3473722307632366e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T15:31:15,codecarbon,2c33570d-6a47-405b-b67d-fb947744b9b2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0070409998297691,8.675006225828805e-08,1.2320702223498346e-05,60.0,0.0,10.0,1.1566666265328725e-07,0.0,5.927221435639593e-09,1.2159388408892684e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T15:31:26,codecarbon,dd2d40f8-f5fd-4837-95b6-8e2331fedb45,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0065318001434206,8.104709760806938e-08,1.2408079829219192e-05,60.0,0.0,10.0,1.074066696067651e-07,0.0,6.193610736065441e-09,1.1360028034283057e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T15:31:36,codecarbon,5af493d7-fbed-4639-90a7-09a506bde634,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0064482996240258,7.957344451706806e-08,1.234022132293358e-05,60.0,0.0,10.0,1.0587500097850957e-07,0.0,5.659722309145663e-09,1.1153472328765525e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T15:31:48,codecarbon,59f4afbb-fde5-45c4-aa6c-4ba5ff7684b9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0064628003165125,2.6659846350082047e-10,4.125123018572247e-08,60.0,0.0,10.0,1.0603166495760285e-07,0.0,6.115555556284058e-09,1.1214722051388689e-07,Canada,CAN,quebec,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,-71.2,46.8,7.889213562011719,machine,N,1.0
2025-07-17T15:31:58,codecarbon,6891a429-3ab9-45e5-bb36-e0c3c92f5d6f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0064123002812266,7.940757352783499e-08,1.2383633024847176e-05,60.0,0.0,10.0,1.054816724111637e-07,0.0,5.820556543767452e-09,1.113022289549311e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T15:32:08,codecarbon,3b69f3e9-3c2d-4abb-bb14-28c938488a34,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0063424995169043,7.83784222040636e-08,1.235765521072022e-05,60.0,0.0,10.0,1.0424332382778329e-07,0.0,5.616387352347374e-09,1.0985971118013065e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T15:32:18,codecarbon,825031c7-bcaa-474f-91e7-56b9f72ac300,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0066293999552726,8.197001914819445e-08,1.2364621187623448e-05,60.0,0.0,10.0,1.0893667737642925e-07,0.0,5.95722295757797e-09,1.1489390033400721e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T15:32:29,codecarbon,06106606-9fb6-4798-ace6-bc70aa0602ff,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0081056002527475,9.95820944739661e-08,1.2285591611825535e-05,60.0,0.0,10.0,1.335183313737313e-07,0.0,6.0616681973139444e-09,1.3957999957104524e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T15:32:39,codecarbon,c2515799-858b-4afd-8bfa-db1c196e77b8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0065949996933341,8.090084062798933e-08,1.226699687488384e-05,60.0,0.0,10.0,1.072649999211232e-07,0.0,6.1302782139844365e-09,1.1339527813510762e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T15:32:50,codecarbon,f7eddd80-bb57-4be2-877b-28db9350d300,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0066986996680498,8.29624913335545e-08,1.238486504018881e-05,60.0,0.0,10.0,1.1013167289396128e-07,0.0,6.153333621720473e-09,1.1628500651568177e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T15:33:00,codecarbon,08ab4c6f-4632-40b3-b77b-0ffc9a303ffd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0106110991910099,1.3715644527710457e-07,1.2925752818643624e-05,60.0,0.0,10.0,1.7543498737116654e-07,0.0,1.6811386578612863e-08,1.922463739497794e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T15:33:10,codecarbon,f4b27cd4-bd67-412f-bbfe-0d11161f3e16,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0067245997488498,8.32650956097059e-08,1.2382163804462417e-05,60.0,0.0,10.0,1.1066665562490625e-07,0.0,6.0424984743197756e-09,1.16709154099226e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T15:33:20,codecarbon,fc033253-58fe-48d8-95a4-97ba716e62fc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0066050998866558,8.195217514325502e-08,1.240740890365971e-05,60.0,0.0,10.0,1.0870333450535932e-07,0.0,6.165554643505149e-09,1.148688891488645e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T15:33:30,codecarbon,0d4402cd-b932-4a6f-8110-434cf290a60a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0065211001783609,8.10177661096729e-08,1.2423941343289787e-05,60.0,0.0,10.0,1.0725166648626326e-07,0.0,6.307501138912306e-09,1.1355916762517556e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T15:33:40,codecarbon,5811db96-c0de-416a-8a4d-05fd54271a1d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0065372996032238,8.12288229624689e-08,1.242543984406218e-05,60.0,0.0,10.0,1.0756833168367545e-07,0.0,6.286665383312437e-09,1.1385499706698789e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T15:33:50,codecarbon,53d4e2e6-2325-48d9-8af6-3b692e3c9f78,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.00671779923141,8.205344374720783e-08,1.2214334028256644e-05,60.0,0.0,10.0,1.0922000122567017e-07,0.0,5.790831831594309e-09,1.150108330572645e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T15:34:02,codecarbon,976c9704-6234-4693-be6c-64b30a7fed5f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.007532300427556,3.1210371316494116e-10,4.143537769990512e-08,60.0,0.0,10.0,1.234516656647126e-07,0.0,7.837777957320214e-09,1.312894436220328e-07,Canada,CAN,quebec,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,-71.2,46.8,7.889213562011719,machine,N,1.0
2025-07-17T15:34:12,codecarbon,f1cc2f8d-0edd-461e-aa18-5804d2bb7b5a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0068509001284837,8.466344877171278e-08,1.2358003646806968e-05,60.0,0.0,10.0,1.1223166560133301e-07,0.0,6.437500835292869e-09,1.1866916643662585e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T15:34:22,codecarbon,0bb54d57-bb6c-4f80-90cb-4268f179750f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0068445997312664,8.524866679676083e-08,1.245487978023614e-05,60.0,0.0,10.0,1.1266833171248437e-07,0.0,6.821110016769833e-09,1.1948944172925418e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T15:34:32,codecarbon,0a5477de-4fa3-4d07-9ee5-fe1dbf50e2de,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.006576900370419,8.150885276360851e-08,1.239320168665037e-05,60.0,0.0,10.0,1.0824000152448813e-07,0.0,6.007501441571448e-09,1.142475029660596e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T15:34:43,codecarbon,1eea9f4f-038d-4a25-b116-33fb85d20a9f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.00749889947474,3.1262208668784755e-10,4.1689062207182826e-08,60.0,0.0,10.0,1.233750022947788e-07,0.0,8.132500160071585e-09,1.315075024548504e-07,Canada,CAN,quebec,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,-71.2,46.8,7.889213562011719,machine,N,1.0
2025-07-17T15:34:53,codecarbon,0e76774f-78ec-4612-a8ea-a971fe01c3b9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0067733004689216,8.403007149750419e-08,1.240607468737942e-05,60.0,0.0,10.0,1.1129166620473066e-07,0.0,6.4897221616572815e-09,1.1778138836638794e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T15:35:04,codecarbon,e52632b9-a932-4218-bff8-d91e8a82805e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0072928993031382,9.150197540569221e-08,1.2546721352140072e-05,60.0,0.0,10.0,1.201116635153691e-07,0.0,8.142775752478176e-09,1.2825443926784726e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T15:35:14,codecarbon,2790e7e9-9d11-429f-83da-abf8d00ef1e7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0065623000264167,8.115827934302441e-08,1.2367352759904118e-05,60.0,0.0,10.0,1.0757000806430976e-07,0.0,6.186111002332635e-09,1.137561190666424e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T15:35:24,codecarbon,6626f475-d3f3-48ee-84dc-966abca075f0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0067945001646876,8.463570455550992e-08,1.245650195070691e-05,60.0,0.0,10.0,1.1184333513180417e-07,0.0,6.786943413317203e-09,1.1863027854512137e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T15:35:35,codecarbon,045e3bcf-aab2-4b5f-9e54-24d8329dfe7c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.006687699817121,2.759402874494866e-10,4.1260866216372063e-08,60.0,0.0,10.0,1.0999833854536217e-07,0.0,6.078610507150491e-09,1.160769490525127e-07,Canada,CAN,quebec,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,-71.2,46.8,7.889213562011719,machine,N,1.0
2025-07-17T15:35:45,codecarbon,2282c846-2adb-4056-a418-5ac46a5a7b40,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0069359997287392,8.5940310247214e-08,1.23904719735096e-05,60.0,0.0,10.0,1.1420000034073989e-07,0.0,6.2588886875245316e-09,1.2045888902826446e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T15:35:55,codecarbon,db5e1f9d-77d2-482e-bc10-262e6c5be43d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0067632002755999,8.414165559003852e-08,1.2441100686253802e-05,60.0,0.0,10.0,1.1131001325945065e-07,0.0,6.627777798308267e-09,1.1793779105775885e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T15:36:06,codecarbon,e3bbe2e1-63ab-437e-a1b4-08e7ebdb07c8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0065633999183773,8.142858980924356e-08,1.2406464762454136e-05,60.0,0.0,10.0,1.0782166694601377e-07,0.0,6.313334840039413e-09,1.141350017860532e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T15:36:16,codecarbon,89f014eb-11b3-4672-81c9-9926b1b3c84b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0072662001475691,9.077110578261009e-08,1.249223857575358e-05,60.0,0.0,10.0,1.1968500912189485e-07,0.0,7.545001183946927e-09,1.2723001030584178e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T15:36:26,codecarbon,18b45ef8-77a0-4f23-a600-23bc8138d9a9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0070549994707107,8.727681477397889e-08,1.2370917267437607e-05,60.0,0.0,10.0,1.1615832336246966e-07,0.0,6.173887393540806e-09,1.223322107560105e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T15:36:37,codecarbon,77207aa3-1aa0-4c0a-889b-0bf20ee8e655,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0074190003797411,3.0871356631482475e-10,4.161120777912592e-08,60.0,0.0,10.0,1.2225001119077208e-07,0.0,7.613334390852186e-09,1.2986334558162426e-07,Canada,CAN,quebec,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,-71.2,46.8,7.889213562011719,machine,N,1.0
2025-07-17T15:36:48,codecarbon,9e97f116-db1d-47f6-9b2a-5af212b6951b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0064346995204687,7.98231479999247e-08,1.2405108854890289e-05,60.0,0.0,10.0,1.0591999938090641e-07,0.0,5.964722691310776e-09,1.118847220722172e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T15:36:58,codecarbon,86949feb-a64b-41b9-ac5a-46469392093e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0067150006070733,8.27135796461177e-08,1.231773226632185e-05,60.0,0.0,10.0,1.1011833945910137e-07,0.0,5.817778098086516e-09,1.159361175571879e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T15:37:08,codecarbon,1a1cb6e1-8fb2-4a43-a476-d06f0edb9df5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0065235998481512,8.01091227265825e-08,1.2279895240552728e-05,60.0,0.0,10.0,1.0617667188247045e-07,0.0,6.1088888388541015e-09,1.1228556072132457e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T15:37:18,codecarbon,29be1892-afcb-46f7-871a-93594611938c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0068147992715239,8.453106574541115e-08,1.2404043373460648e-05,60.0,0.0,10.0,1.1217333376407625e-07,0.0,6.3102769975860915e-09,1.1848361076166233e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T15:37:28,codecarbon,36a6bf26-9b1d-47a3-a108-25ec0049f7ab,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0066144000738859,8.186378751887112e-08,1.237660053888707e-05,60.0,0.0,10.0,1.0885500038663549e-07,0.0,5.889999576740794e-09,1.1474499996337625e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T15:37:39,codecarbon,2c90c71b-67ac-4fb4-b19b-59e9dae44885,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0068783992901444,8.501342788431278e-08,1.2359478462688592e-05,60.0,0.0,10.0,1.1326166180272897e-07,0.0,5.898055517011219e-09,1.191597173197403e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T15:37:49,codecarbon,8c8846d4-bb39-44d3-8d19-0360e825a397,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0066951997578144,8.303124833769268e-08,1.2401608815447434e-05,60.0,0.0,10.0,1.10184991111358e-07,0.0,6.196389181746377e-09,1.1638138029310441e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T15:37:59,codecarbon,5ae5c6cd-f8f9-499f-9708-79cd2f625047,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0066796001046895,8.292284619225344e-08,1.2414342908647354e-05,60.0,0.0,10.0,1.0992165965338548e-07,0.0,6.3077779486775405e-09,1.1622943760206302e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T15:38:09,codecarbon,fcaab9ca-01c0-4eff-9294-06c315ab01b6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0070540001615881,8.73965290735631e-08,1.2389640923099437e-05,60.0,0.0,10.0,1.1612167581915857e-07,0.0,6.378333394726118e-09,1.2250000921388466e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T15:38:19,codecarbon,c7ea5f44-f960-434d-9258-2dce75d7aad2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0093008000403642,1.148209891241975e-07,1.234528090335125e-05,60.0,0.0,10.0,1.521299903591474e-07,0.0,8.809721718231836e-09,1.609397120773792e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T15:38:29,codecarbon,6805b1d2-68eb-42af-9f86-d965faeb927e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0070560006424784,8.6247691135362e-08,1.2223311122753375e-05,60.0,0.0,10.0,1.149416745950779e-07,0.0,5.948057191239463e-09,1.208897317863173e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T15:38:39,codecarbon,73921c4c-9433-4bd2-9eec-6032bc940fce,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0063359001651406,7.84160850882996e-08,1.2376471068741833e-05,60.0,0.0,10.0,1.0417333493630093e-07,0.0,5.739166711767515e-09,1.0991250164806844e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T15:38:49,codecarbon,3f71dfb7-2072-448a-bb0f-f4fed82d7433,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0066948002204298,8.258119477413904e-08,1.2335124582528052e-05,60.0,0.0,10.0,1.09375004346172e-07,0.0,6.375554949045182e-09,1.157505592952172e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
